lat,lon,instid,name,year,attainment,students
39.936562,-75.15409,573,"MEREDITH, WILLIAM M. SCHOOL - 2380",2008,-89.068400,1
39.936562,-75.15409,573,"MEREDITH, WILLIAM M. SCHOOL - 2380",2009,74.968876,237
39.936562,-75.15409,573,"MEREDITH, WILLIAM M. SCHOOL - 2380",2010,81.182447,261
39.936562,-75.15409,573,"MEREDITH, WILLIAM M. SCHOOL - 2380",2011,83.096359,270
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2002,-110.357887,276
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2003,-55.799398,265
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2004,-13.709250,2
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2006,-1.893904,452
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2007,-15.258100,420
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2008,-70.729684,23
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2009,-24.573779,137
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2010,-58.584950,83
39.938512,-75.18067,48,"BARRATT, NORRIS S. MIDDLE SCH - 2110",2011,-23.223075,2
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2002,-95.935317,60
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2003,-76.554128,64
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2006,-3.052423,186
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2007,-40.265039,273
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2008,-65.146285,14
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2009,-45.232102,178
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2010,-52.623273,190
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2011,-69.039596,205
39.938512,-75.18067,83,"SMITH, WALTER G. SCHOOL - 2440",2012,-29.104691,6
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2006,13.582077,124
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2007,3.780261,261
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2008,-26.907763,6
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2009,35.282968,295
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2010,44.534234,279
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2011,35.281702,295
39.938512,-75.18067,185,"CHILDS, GEORGE W. SCHOOL - 2260",2012,-1.120550,3
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2002,-121.346138,206
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2003,-82.158874,180
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2004,-65.998312,4
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2006,-32.582983,327
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2007,-71.655313,331
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2008,-86.992103,33
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2009,-70.811066,235
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2010,-67.390807,283
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2011,-62.312534,253
39.938512,-75.18067,203,"ALCORN, JAMES SCHOOL - 2200",2012,-55.499630,13
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2002,-54.475100,45
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2003,-9.268988,36
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2006,-4.448473,117
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2007,-19.717975,141
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2008,-54.410387,4
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2009,-10.475896,88
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2010,2.333610,99
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2011,2.929448,92
39.938512,-75.18067,295,"ARTHUR, CHESTER A. SCHOOL - 2480",2012,49.483450,1
39.938512,-75.18067,426,"DURHAM, THOMAS SCHOOL - 2300",2002,-49.749425,29
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2002,-120.654016,37
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2003,-55.666085,27
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2006,14.987907,84
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2007,17.205211,138
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2008,-8.626320,5
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2009,40.238500,106
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2010,39.500893,115
39.938512,-75.18067,556,"STANTON, EDWIN M. SCHOOL - 2450",2011,36.151921,104
39.938512,-75.18067,649,"PEIRCE, WILLIAM S. HIGH SCHOOL - 2400",2002,-115.612593,106
39.938512,-75.18067,649,"PEIRCE, WILLIAM S. HIGH SCHOOL - 2400",2003,-78.968921,143
39.938512,-75.18067,649,"PEIRCE, WILLIAM S. HIGH SCHOOL - 2400",2006,-149.515192,70
39.938512,-75.18067,649,"PEIRCE, WILLIAM S. HIGH SCHOOL - 2400",2007,-168.829100,2
39.938512,-75.18067,845,CROSSROADS @ KING OF PEACE - 3180,2011,-52.954201,43
39.938512,-75.18067,845,CROSSROADS @ KING OF PEACE - 3180,2012,-36.565581,91
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2002,-80.191043,95
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2003,-40.715690,99
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2004,-105.280950,1
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2006,-11.424520,251
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2007,-56.610853,283
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2008,-85.162243,22
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2009,-56.743135,291
39.944162,-75.22718,45,"HARRITY, WILLIAM F. SCHOOL - 1310",2010,-66.639892,7
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2002,-57.972179,62
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2003,-56.256580,55
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2006,-58.430206,201
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2007,-38.926722,284
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2008,-78.534679,17
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2009,-25.277872,195
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2010,-34.251315,199
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2011,-50.271861,160
39.944162,-75.22718,154,"COMEGYS, BENJAMIN B. SCHOOL - 1260",2012,57.941820,5
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2002,-108.683336,254
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2003,-83.088164,250
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2004,-109.543815,16
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2006,-57.692426,318
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2007,-18.859205,374
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2008,-22.863419,33
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2009,-27.888986,223
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2010,-17.720342,239
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2011,-35.376424,222
39.944162,-75.22718,197,"SHAW, ANNA H. MIDDLE SCH - 1110",2012,-30.470405,9
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2002,-63.239036,105
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2003,-91.312501,111
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2004,-131.351200,2
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2006,-5.048586,422
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2007,-8.683569,512
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2008,-37.239612,16
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2009,-9.143460,372
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2010,8.485104,438
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2011,5.781948,388
39.944162,-75.22718,207,"HUEY, SAMUEL B. SCHOOL - 1330",2012,0.731405,10
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2002,-105.735790,99
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2003,-30.767262,89
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2006,-32.875122,263
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2007,-44.357102,373
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2008,-85.754660,28
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2009,-21.604243,274
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2010,-4.079608,271
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2011,-7.195867,238
39.944162,-75.22718,233,"LONGSTRETH, WILLIAM C. SCHOOL - 1350",2012,28.962383,3
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2002,-70.160295,53
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2003,-44.230395,36
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2004,-67.123650,2
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2006,16.019968,102
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2007,-38.271120,137
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2008,-45.027150,4
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2009,-28.051266,82
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2010,-29.204643,81
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2011,7.860734,83
39.944162,-75.22718,304,"WILSON, ALEXANDER SCHOOL - 1430",2012,-148.450450,1
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2002,-100.403073,97
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2003,-90.231571,103
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2004,-70.145350,1
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2006,-37.079948,332
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2007,-47.642379,390
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2008,-75.074811,31
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2009,-31.034341,250
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2010,-29.115080,244
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2011,-31.535735,246
39.944162,-75.22718,456,"BRYANT, WILLIAM C. SCHOOL - 1230",2012,-35.519456,8
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2002,-79.879034,252
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2003,-46.460200,253
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2004,-184.892350,1
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2006,-23.291696,279
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2007,-47.856310,245
39.944162,-75.22718,525,"TURNER, JOHN P. MIDDLE SCHOOL - 1160",2008,-68.779971,26
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2002,-83.451963,94
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2003,-50.377891,79
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2004,-75.589000,1
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2006,20.872671,183
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2007,-31.147263,241
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2008,-74.490186,11
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2009,-26.908015,243
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2010,-31.827721,278
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2011,-35.933633,268
39.944162,-75.22718,539,"ANDERSON, ADD B. SCHOOL - 1460",2012,-28.588660,5
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2006,-13.173202,176
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2007,-1.531242,210
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2008,1.269895,21
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2009,-9.929456,152
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2010,-5.197348,167
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2011,4.646682,158
39.944162,-75.22718,553,"HARRINGTON, AVERY D. SCHOOL - 1300",2012,22.147130,5
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2006,5.572099,144
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2007,1.400220,231
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2008,-11.891855,9
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2009,2.027117,145
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2010,5.072922,169
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2011,11.171255,142
39.944162,-75.22718,580,MITCHELL ELEMENTARY SCHOOL - 1370,2012,-17.072758,6
39.944162,-75.22718,813,ABRAXAS @ SHAW MIDDLE SCHOOL - 8802,2009,-81.459907,14
39.944162,-75.22718,813,ABRAXAS @ SHAW MIDDLE SCHOOL - 8802,2010,-48.643950,4
39.944162,-75.22718,820,ABRAXAS @ HARRINGTON ELEM. - 8809,2009,-97.995750,1
39.944162,-75.22718,820,ABRAXAS @ HARRINGTON ELEM. - 8809,2010,-65.330508,6
39.944162,-75.22718,823,PERFORMANCE LEARNING CENTER - 3270,2009,-56.204425,4
39.944162,-75.22718,823,PERFORMANCE LEARNING CENTER - 3270,2010,-69.434785,4
39.944162,-75.22718,823,PERFORMANCE LEARNING CENTER - 3270,2011,-79.693010,5
39.951062,-75.14589,334,CONSTITUTION HIGH SCHOOL - 2670,2008,53.871847,91
39.951062,-75.14589,334,CONSTITUTION HIGH SCHOOL - 2670,2009,35.388487,150
39.951062,-75.14589,334,CONSTITUTION HIGH SCHOOL - 2670,2010,37.201706,169
39.951062,-75.14589,334,CONSTITUTION HIGH SCHOOL - 2670,2011,24.719035,156
39.951062,-75.14589,334,CONSTITUTION HIGH SCHOOL - 2670,2012,-0.841100,1
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2002,5.984381,111
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2003,0.012206,87
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2006,-17.306381,290
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2007,11.482250,314
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2008,-5.528877,6
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2009,60.336871,216
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2010,71.341532,265
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2011,68.649600,265
39.951062,-75.14589,513,"MC CALL, GEN. GEORGE A. SCHOOL - 2340",2012,92.779725,2
39.952112,-75.15853,382,PHILA REGIONAL HIGH SCHOOL - 2060,2002,-131.598166,40
39.952112,-75.15853,382,PHILA REGIONAL HIGH SCHOOL - 2060,2003,-105.474900,41
39.952112,-75.15853,382,PHILA REGIONAL HIGH SCHOOL - 2060,2004,-37.694400,1
39.952112,-75.15853,411,OIC CADI - 8070,2007,-137.090250,1
39.952112,-75.15853,411,OIC CADI - 8070,2008,-117.569020,3
39.952112,-75.15853,411,OIC CADI - 8070,2009,-110.750700,3
39.952112,-75.15853,411,OIC CADI - 8070,2010,-134.734350,1
39.952162,-75.17406,66,SCIENCE LEADERSHIP ACADEMY - 2650,2008,93.997648,84
39.952162,-75.17406,66,SCIENCE LEADERSHIP ACADEMY - 2650,2009,71.659432,192
39.952162,-75.17406,66,SCIENCE LEADERSHIP ACADEMY - 2650,2010,80.859619,195
39.952162,-75.17406,66,SCIENCE LEADERSHIP ACADEMY - 2650,2011,75.109069,193
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2002,-6.831093,167
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2003,-10.273483,172
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2006,20.714297,327
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2007,32.881921,349
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2008,30.551500,3
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2009,39.792596,244
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2010,35.647839,247
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2011,29.587817,234
39.952162,-75.17406,599,"GREENFIELD, ALBERT M. SCHOOL - 2470",2012,-45.081600,1
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2002,-39.940785,28
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2003,-59.125291,40
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2004,-62.695550,1
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2006,-3.126443,127
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2007,-34.659453,178
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2008,-42.899370,12
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2009,-23.454314,114
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2010,-22.044263,133
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2011,-37.832445,134
39.961612,-75.19957,236,"LEIDY, JOSEPH SCHOOL - 1530",2012,49.554683,3
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2003,-88.248556,60
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2004,-61.734250,2
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2007,-60.110928,73
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2008,31.551650,66
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2009,-17.340359,161
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2010,0.854943,127
39.961612,-75.19957,365,"ROBESON, PAUL HIGH SCHOOL - 1050",2011,0.084183,119
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2002,-88.749823,262
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2003,-86.591100,339
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2004,-212.704300,3
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2007,-100.739291,206
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2008,-67.656614,201
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2009,-76.332548,246
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2010,-72.642557,263
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2011,-57.917268,247
39.961612,-75.19957,408,UNIVERSITY CITY HIGH SCHOOL - 1080,2012,-84.090407,7
39.961612,-75.19957,414,HIGH SCHOOL OF THE FUTURE - 1030,2008,-10.503382,95
39.961612,-75.19957,414,HIGH SCHOOL OF THE FUTURE - 1030,2009,-29.782664,173
39.961612,-75.19957,414,HIGH SCHOOL OF THE FUTURE - 1030,2010,-16.863637,151
39.961612,-75.19957,414,HIGH SCHOOL OF THE FUTURE - 1030,2011,2.600500,187
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2002,-57.604342,108
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2003,-54.584032,99
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2004,-113.869383,3
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2006,-22.909932,168
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2007,-44.549399,198
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2008,-88.816922,5
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2009,-39.814809,127
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2010,-39.755460,127
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2011,-24.473784,108
39.961612,-75.19957,423,"DREW, CHARLES R. SCHOOL - 1270",2012,-37.356077,9
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2006,69.181645,51
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2007,26.110391,96
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2008,23.640700,2
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2009,-4.172252,48
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2010,3.916593,45
39.961612,-75.19957,424,"POWEL, SAMUEL SCHOOL - 1390",2011,37.621654,41
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2002,-24.573493,32
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2003,-2.940360,43
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2006,41.529319,206
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2007,74.874247,305
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2008,-38.795358,7
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2009,75.996559,251
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2010,77.815350,255
39.961612,-75.19957,436,PENN ALEXANDER SCHOOL - 1280,2011,88.793484,242
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2002,-95.817368,113
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2003,-61.493984,119
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2006,-74.322973,205
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2007,-52.718039,201
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2008,-87.700767,17
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2009,-52.359357,122
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2010,-47.648463,163
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2011,-36.956503,159
39.961612,-75.19957,532,"MC MICHAEL, MORTON SCHOOL - 1360",2012,13.694192,7
39.961612,-75.19957,551,CEP - MILLER - 1450,2002,-187.420576,22
39.961612,-75.19957,551,CEP - MILLER - 1450,2003,-141.445604,59
39.961612,-75.19957,551,CEP - MILLER - 1450,2004,-150.342825,2
39.961612,-75.19957,551,CEP - MILLER - 1450,2007,-102.517608,150
39.961612,-75.19957,551,CEP - MILLER - 1450,2008,-95.450827,117
39.961612,-75.19957,551,CEP - MILLER - 1450,2009,-54.381851,60
39.961612,-75.19957,551,CEP - MILLER - 1450,2010,-66.954682,20
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2002,-83.543903,79
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2003,-35.755380,73
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2004,-208.999750,2
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2006,3.359437,155
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2007,-28.681662,207
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2008,-56.682183,9
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2009,1.414330,160
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2010,-16.640571,186
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2011,-10.714464,189
39.961612,-75.19957,667,"WASHINGTON, MARTHA SCHOOL - 1420",2012,-57.042800,5
39.961612,-75.19957,791,THE BRIDGE - 8570,2009,-131.959650,1
39.961612,-75.19957,791,THE BRIDGE - 8570,2010,-88.365000,1
39.961612,-75.19957,802,PHILA LEARNING ACADEMY-SOUTH - 8460,2009,-98.395186,19
39.961612,-75.19957,802,PHILA LEARNING ACADEMY-SOUTH - 8460,2010,-63.069339,48
39.961612,-75.19957,802,PHILA LEARNING ACADEMY-SOUTH - 8460,2011,-70.388540,77
39.961612,-75.19957,802,PHILA LEARNING ACADEMY-SOUTH - 8460,2012,-61.509337,20
39.961612,-75.19957,843,PYDA @ E.S. MILLER - 3120,2011,-132.805800,2
39.961612,-75.19957,843,PYDA @ E.S. MILLER - 3120,2012,-73.901093,8
